barcodeNo,product_price,product_title,url,product_image
ABC-abc-1234,$329.98 ,Sony PlayStation 4 (PS4) (Latest Model)- 500 GB Jet Black Console,http://www.ebay.com/sch/i.html?_from=R40&_trksid=p2050601.m570.l1313.TR11.TRC1.A0.H0.Xplant.TRS0&_nkw=playstation%204,http://thumbs2.ebaystatic.com/d/l225/m/mzvzEUIknaQclZ801YCY1ew.jpg
ABC-abc-1235,$324.84 ,Sony PlayStation 4 (Latest Model)- 500 GB Jet Black Console,http://www.ebay.com/sch/i.html?_from=R40&_trksid=p2050601.m570.l1313.TR11.TRC1.A0.H0.Xplant.TRS0&_nkw=playstation%204,http://thumbs3.ebaystatic.com/d/l225/m/mJNDmSyIS3vUasKIJEBy4Cw.jpg
ABC-abc-1236,$324.83 ,Sony PlayStation 4 PS4 500 GB Jet Black Console,http://www.ebay.com/sch/i.html?_from=R40&_trksid=p2050601.m570.l1313.TR11.TRC1.A0.H0.Xplant.TRS0&_nkw=playstation%204,http://thumbs4.ebaystatic.com/d/l225/m/m10NZXArmiIkpkTDDkAUVvA.jpg
ABC-abc-1237,$350.00 ,Sony - PlayStation 4 500GB The Last of Us Remastered Bundle - Black,http://www.ebay.com/sch/i.html?_from=R40&_trksid=p2050601.m570.l1313.TR11.TRC1.A0.H0.Xplant.TRS0&_nkw=playstation%204,http://thumbs2.ebaystatic.com/d/l225/m/mZZXTmAE8WZDH1l_E_PPAkg.jpg
ABC-abc-1238,$319.99 ,Sony PlayStation 4 (PS4) (Latest Model)- 500 GB Jet Black Console,http://www.ebay.com/sch/i.html?_from=R40&_trksid=p2050601.m570.l1313.TR11.TRC1.A0.H0.Xplant.TRS0&_nkw=playstation%204,http://thumbs3.ebaystatic.com/d/l225/m/mzvzEUIknaQclZ801YCY1ew.jpg
ABC-abc-1239,$310.00 ,Sony PlayStation 4 (PS4) (Latest Model)- 500 GB Jet Black Console,http://www.ebay.com/sch/i.html?_from=R40&_trksid=p2050601.m570.l1313.TR11.TRC1.A0.H0.Xplant.TRS0&_nkw=playstation%204,http://thumbs4.ebaystatic.com/d/l225/m/mzvzEUIknaQclZ801YCY1ew.jpg
ABC-abc-1240,$910.00 ,BRAND NEW Sony PlayStation 4 BUNDLE 500gb,http://www.ebay.com/sch/i.html?_from=R40&_trksid=p2050601.m570.l1313.TR11.TRC1.A0.H0.Xplant.TRS0&_nkw=playstation%204,http://thumbs4.ebaystatic.com/d/l225/m/m9TQTiWcWig7SeQh9algLZg.jpg
ABC-abc-1241,$299.99 ,"Sony PlayStation 4 500GB, Dualshock Wireless Control, HDMI Gaming Console Refurb",http://www.ebay.com/sch/i.html?_from=R40&_trksid=p2050601.m570.l1313.TR11.TRC1.A0.H0.Xplant.TRS0&_nkw=playstation%204,http://thumbs4.ebaystatic.com/d/l225/m/mTZYG5N6xWfBi4Ok03HmpMw.jpg
ABC-abc-1242,$350.00 ,Sony PlayStation 4 (Latest Model)- 500 GB Jet Black Console w/ 2 Controllers,http://www.ebay.com/sch/i.html?_from=R40&_trksid=p2050601.m570.l1313.TR11.TRC1.A0.H0.Xplant.TRS0&_nkw=playstation%204,http://thumbs2.ebaystatic.com/d/l225/m/mX5Qphrygqeoi7tAH5eku2A.jpg
